date_time,requested,produced,consumed,provided,available,missing,cls_requested,cls_produced,cls_consumed,cls_provided,cls_available,cls_missing
27/12/2022 23:07:00,1676.32,9360,1676.32,1676.32,7683.68,0,2,3,2,2,3,2
27/12/2022 23:08:00,1630.483,9360,1630.483,1630.483,7729.517,0,2,3,2,2,3,2
27/12/2022 23:09:00,1651.779,9360,1651.779,1651.779,7708.221,0,2,3,2,2,3,2
27/12/2022 23:10:00,1634.756,9360,1634.756,1634.756,7725.244,0,2,3,2,2,3,2
27/12/2022 23:11:00,1642.177,9360,1642.177,1642.177,7717.823,0,2,3,2,2,3,2
27/12/2022 23:12:00,1631.948,9360,1631.948,1631.948,7728.052,0,2,3,2,2,3,1
27/12/2022 23:13:00,1627.899,9360,1627.899,1627.899,7732.101,0,2,3,2,2,3,1
27/12/2022 23:14:00,1812.113,9360,1812.113,1812.113,7547.887,0,2,3,2,2,3,1
27/12/2022 23:15:00,2527.968,18720,2527.968,2527.968,16192.032,0,2,5,2,2,4,1
27/12/2022 23:16:00,2447.617,9360,2447.617,2447.617,6912.383,0,2,3,2,2,3,2
27/12/2022 23:17:00,2437.51,9360,2437.51,2437.51,6922.49,0,2,3,2,2,3,2
27/12/2022 23:18:00,2460.154,9360,2460.154,2460.154,6899.846,0,2,3,2,2,3,1
27/12/2022 23:19:00,2671.461,9360,2671.461,2671.461,6688.539,0,2,3,2,2,3,1
27/12/2022 23:20:00,2740.851,9360,2740.851,2740.851,6619.149,0,2,3,2,2,3,2
27/12/2022 23:21:00,2765.938,9360,2765.938,2765.938,6594.062,0,2,3,2,2,3,1
27/12/2022 23:22:00,2496.032,9360,2496.032,2496.032,6863.968,0,2,3,2,2,3,1
27/12/2022 23:23:00,2475.856,9360,2475.856,2475.856,6884.144,0,2,3,2,2,3,2
27/12/2022 23:24:00,1988.474,9360,1988.474,1988.474,7371.526,0,2,3,2,2,3,1
27/12/2022 23:25:00,1895.979,9360,1895.979,1895.979,7464.021,0,2,3,2,2,3,2
27/12/2022 23:26:00,1877.188,9360,1877.188,1877.188,7482.812,0,2,3,2,2,3,2
27/12/2022 23:27:00,1608.553,9360,1608.553,1608.553,7751.447,0,2,3,2,2,3,1
27/12/2022 23:28:00,1607.411,9360,1607.411,1607.411,7752.589,0,2,3,2,2,3,1
27/12/2022 23:29:00,1685.423,9360,1685.423,1685.423,7674.577,0,2,3,2,2,3,1
27/12/2022 23:30:00,1742.672,18720,1742.672,1742.672,16977.328,0,2,5,2,2,4,1
27/12/2022 23:31:00,1736.361,9360,1736.361,1736.361,7623.639,0,2,3,2,2,3,2
27/12/2022 23:32:00,1675.352,9360,1675.352,1675.352,7684.648,0,2,3,2,2,3,2
27/12/2022 23:33:00,2153.116,9360,2153.116,2153.116,7206.884,0,2,3,2,2,3,2
27/12/2022 23:34:00,2111.067,9360,2111.067,2111.067,7248.933,0,2,3,2,2,3,2
27/12/2022 23:35:00,2107.455,9360,2107.455,2107.455,7252.545,0,2,3,2,2,3,2
27/12/2022 23:36:00,2299.427,9360,2299.427,2299.427,7060.573,0,2,3,2,2,3,2
27/12/2022 23:37:00,2466.437,9360,2466.437,2466.437,6893.563,0,2,3,2,2,3,2
27/12/2022 23:38:00,2538.985,9360,2538.985,2538.985,6821.015,0,2,3,2,2,3,2
27/12/2022 23:39:00,2580.966,9360,2580.966,2580.966,6779.034,0,2,3,2,2,3,2
27/12/2022 23:40:00,2459.728,9360,2459.728,2459.728,6900.272,0,2,3,2,2,3,2
27/12/2022 23:41:00,2557.201,9360,2557.201,2557.201,6802.799,0,2,3,2,2,3,2
27/12/2022 23:42:00,2263.41,9360,2263.41,2263.41,7096.59,0,2,3,2,2,3,2
27/12/2022 23:43:00,1857.149,9360,1857.149,1857.149,7502.851,0,2,3,2,2,3,1
27/12/2022 23:44:00,1817.824,9360,1817.824,1817.824,7542.176,0,2,3,2,2,3,1
27/12/2022 23:45:00,1657.616,18720,1657.616,1657.616,17062.384,0,2,5,2,2,4,1
27/12/2022 23:46:00,1656.615,9360,1656.615,1656.615,7703.385,0,2,3,2,2,3,1
27/12/2022 23:47:00,1768.043,9360,1768.043,1768.043,7591.957,0,2,3,2,2,3,1
27/12/2022 23:48:00,1734.96,9360,1734.96,1734.96,7625.04,0,2,3,2,2,3,1
27/12/2022 23:49:00,1697.139,9360,1697.139,1697.139,7662.861,0,2,3,2,2,3,1
27/12/2022 23:50:00,1678.568,9360,1678.568,1678.568,7681.432,0,2,3,2,2,3,2
27/12/2022 23:51:00,2212.019,9360,2212.019,2212.019,7147.981,0,2,3,2,2,3,1
27/12/2022 23:52:00,2162.875,9360,2162.875,2162.875,7197.125,0,2,3,2,2,3,1
27/12/2022 23:53:00,2190.01,9360,2190.01,2190.01,7169.99,0,2,3,2,2,3,1
27/12/2022 23:54:00,2234.14,9360,2234.14,2234.14,7125.86,0,2,3,2,2,3,1
27/12/2022 23:55:00,2025.613,9360,2025.613,2025.613,7334.387,0,2,3,2,2,3,1
27/12/2022 23:56:00,2040.079,9360,2040.079,2040.079,7319.921,0,2,3,2,2,3,1
27/12/2022 23:57:00,2174.091,9360,2174.091,2174.091,7185.909,0,2,3,2,2,3,1
27/12/2022 23:58:00,2398.148,9360,2398.148,2398.148,6961.852,0,2,3,2,2,3,2
27/12/2022 23:59:00,2441.216,9360,2441.216,2441.216,6918.784,0,2,3,2,2,3,2
28/12/2022 00:00:00,2790.952,18727.2,2790.952,2790.952,15936.248,0,2,5,2,2,4,2
28/12/2022 00:01:00,1546.372,9363.6,1546.372,1546.372,7817.228,0,2,3,2,2,3,1
28/12/2022 00:02:00,2210.893,9363.6,2210.893,2210.893,7152.707,0,2,3,2,2,3,2
28/12/2022 00:03:00,2074.19,9363.6,2074.19,2074.19,7289.41,0,2,3,2,2,3,2
28/12/2022 00:04:00,1828.567,9363.6,1828.567,1828.567,7535.033,0,2,3,2,2,3,2
28/12/2022 00:05:00,1669.766,9363.6,1669.766,1669.766,7693.834,0,2,3,2,2,3,1
28/12/2022 00:06:00,1590.408,9363.6,1590.408,1590.408,7773.192,0,2,3,2,2,3,2
28/12/2022 00:07:00,1592.619,9363.6,1592.619,1592.619,7770.981,0,2,3,2,2,3,1
28/12/2022 00:08:00,1980.731,9363.6,1980.731,1980.731,7382.869,0,2,3,2,2,3,1
28/12/2022 00:09:00,2339.726,9363.6,2339.726,2339.726,7023.874,0,2,3,2,2,3,1
28/12/2022 00:10:00,3000.063,9363.6,3000.063,3000.063,6363.537,0,2,3,2,2,3,1
28/12/2022 00:11:00,1638.666,9363.6,1638.666,1638.666,7724.934,0,2,3,2,2,3,2
28/12/2022 00:12:00,2135.793,9363.6,2135.793,2135.793,7227.807,0,2,3,2,2,3,2
28/12/2022 00:13:00,2523.456,9363.6,2523.456,2523.456,6840.144,0,2,3,2,2,3,2
28/12/2022 00:14:00,2247.951,9363.6,2247.951,2247.951,7115.649,0,2,3,2,2,3,2
28/12/2022 00:15:00,2247.373,18727.2,2247.373,2247.373,16479.827,0,2,5,2,2,4,2
28/12/2022 00:16:00,2378.74,9363.6,2378.74,2378.74,6984.86,0,2,3,2,2,3,1
28/12/2022 00:17:00,2432.098,9363.6,2432.098,2432.098,6931.502,0,2,3,2,2,3,1
28/12/2022 00:18:00,2329.15,9363.6,2329.15,2329.15,7034.45,0,2,3,2,2,3,1
28/12/2022 00:19:00,2391.002,9363.6,2391.002,2391.002,6972.598,0,2,3,2,2,3,1
28/12/2022 00:20:00,2282.178,9363.6,2282.178,2282.178,7081.422,0,2,3,2,2,3,1
28/12/2022 00:21:00,2338.852,9363.6,2338.852,2338.852,7024.748,0,2,3,2,2,3,1
28/12/2022 00:22:00,2307.755,9363.6,2307.755,2307.755,7055.845,0,2,3,2,2,3,2
28/12/2022 00:23:00,2123.236,9363.6,2123.236,2123.236,7240.364,0,2,3,2,2,3,2
28/12/2022 00:24:00,2025.728,9363.6,2025.728,2025.728,7337.872,0,2,3,2,2,3,2
28/12/2022 00:25:00,1888.585,9363.6,1888.585,1888.585,7475.015,0,2,3,2,2,3,1
28/12/2022 00:26:00,1999.697,18727.2,1999.697,1999.697,16727.503,0,2,5,2,2,4,2
28/12/2022 00:27:00,2211.535,9363.6,2211.535,2211.535,7152.065,0,2,3,2,2,3,2
28/12/2022 00:28:00,2199.436,9363.6,2199.436,2199.436,7164.164,0,2,3,2,2,3,1
28/12/2022 00:29:00,2232.481,9363.6,2232.481,2232.481,7131.119,0,2,3,2,2,3,2
28/12/2022 00:30:00,2211.269,18727.2,2211.269,2211.269,16515.931,0,2,5,2,2,4,2
28/12/2022 00:31:00,2608.775,9363.6,2608.775,2608.775,6754.825,0,2,3,2,2,3,2
28/12/2022 00:32:00,2367.632,9363.6,2367.632,2367.632,6995.968,0,2,3,2,2,3,2
28/12/2022 00:33:00,2182.349,9363.6,2182.349,2182.349,7181.251,0,2,3,2,2,3,1
28/12/2022 00:34:00,2115.403,9363.6,2115.403,2115.403,7248.197,0,2,3,2,2,3,1
28/12/2022 00:35:00,1997.702,9363.6,1997.702,1997.702,7365.898,0,2,3,2,2,3,1
28/12/2022 00:36:00,1811.073,9363.6,1811.073,1811.073,7552.527,0,2,3,2,2,3,2
28/12/2022 00:37:00,1426.579,9363.6,1426.579,1426.579,7937.021,0,2,3,2,2,3,1
28/12/2022 00:38:00,1445.393,9363.6,1445.393,1445.393,7918.207,0,2,3,2,2,3,1
28/12/2022 00:39:00,1507.115,9363.6,1507.115,1507.115,7856.485,0,2,3,2,2,3,2
28/12/2022 00:40:00,1751.965,9363.6,1751.965,1751.965,7611.635,0,2,3,2,2,3,1
28/12/2022 00:41:00,1819.453,9363.6,1819.453,1819.453,7544.147,0,2,3,2,2,3,2
28/12/2022 00:42:00,1880.189,9363.6,1880.189,1880.189,7483.411,0,2,3,2,2,3,1
28/12/2022 00:43:00,1903.952,9363.6,1903.952,1903.952,7459.648,0,2,3,2,2,3,2
28/12/2022 00:44:00,2005.29,9363.6,2005.29,2005.29,7358.31,0,2,3,2,2,3,2
28/12/2022 00:45:00,2168.791,18727.2,2168.791,2168.791,16558.409,0,2,5,2,2,4,2
28/12/2022 00:46:00,2402.684,9363.6,2402.684,2402.684,6960.916,0,2,3,2,2,3,1
28/12/2022 00:47:00,2149.757,9363.6,2149.757,2149.757,7213.843,0,2,3,2,2,3,1
28/12/2022 00:48:00,2177.204,9363.6,2177.204,2177.204,7186.396,0,2,3,2,2,3,1
28/12/2022 00:49:00,2291.163,9363.6,2291.163,2291.163,7072.437,0,2,3,2,2,3,2
28/12/2022 00:50:00,2328.178,9363.6,2328.178,2328.178,7035.422,0,2,3,2,2,3,1
28/12/2022 00:51:00,2436.328,9363.6,2436.328,2436.328,6927.272,0,2,3,2,2,3,2
28/12/2022 00:52:00,2198.159,9363.6,2198.159,2198.159,7165.441,0,2,3,2,2,3,2
28/12/2022 00:53:00,2126.278,9363.6,2126.278,2126.278,7237.322,0,2,3,2,2,3,2
28/12/2022 00:54:00,2125.18,9363.6,2125.18,2125.18,7238.42,0,2,3,2,2,3,2
28/12/2022 00:55:00,1671.798,9363.6,1671.798,1671.798,7691.802,0,2,3,2,2,3,1
28/12/2022 00:56:00,1748.768,9363.6,1748.768,1748.768,7614.832,0,2,3,2,2,3,2
28/12/2022 00:57:00,2080.554,18727.2,2080.554,2080.554,16646.646,0,2,5,2,2,4,2
28/12/2022 00:58:00,1760.781,9363.6,1760.781,1760.781,7602.819,0,2,3,2,2,3,1
28/12/2022 00:59:00,1827.146,9363.6,1827.146,1827.146,7536.454,0,2,3,2,2,3,1
28/12/2022 01:00:00,1743.056,18698.4,1743.056,1743.056,16955.344,0,2,5,2,2,4,2
28/12/2022 01:01:00,2111.265,9349.2,2111.265,2111.265,7237.935,0,2,3,2,2,3,2
28/12/2022 01:02:00,2386.614,9349.2,2386.614,2386.614,6962.586,0,2,3,2,2,3,1
28/12/2022 01:03:00,2033.466,18698.4,2033.466,2033.466,16664.934,0,2,5,2,2,4,1
28/12/2022 01:04:00,2520.883,9349.2,2520.883,2520.883,6828.317,0,2,3,2,2,3,1
28/12/2022 01:05:00,2495.121,9349.2,2495.121,2495.121,6854.079,0,2,3,2,2,3,1
28/12/2022 01:06:00,2734.294,9349.2,2734.294,2734.294,6614.906,0,2,3,2,2,3,1
28/12/2022 01:07:00,2741.665,9349.2,2741.665,2741.665,6607.535,0,2,3,2,2,3,2
28/12/2022 01:08:00,2397.45,9349.2,2397.45,2397.45,6951.75,0,2,3,2,2,3,1
28/12/2022 01:09:00,2472.589,9349.2,2472.589,2472.589,6876.611,0,2,3,2,2,3,1
28/12/2022 01:10:00,2557.708,9349.2,2557.708,2557.708,6791.492,0,2,3,2,2,3,1
28/12/2022 01:11:00,2588.476,9349.2,2588.476,2588.476,6760.724,0,2,3,2,2,3,1
28/12/2022 01:12:00,2744.243,9349.2,2744.243,2744.243,6604.957,0,2,3,2,2,3,2
28/12/2022 01:13:00,2166.784,9349.2,2166.784,2166.784,7182.416,0,2,3,2,2,3,2
28/12/2022 01:14:00,2192.515,9349.2,2192.515,2192.515,7156.685,0,2,3,2,2,3,2
28/12/2022 01:15:00,2204.668,18698.4,2204.668,2204.668,16493.732,0,2,5,2,2,4,2
28/12/2022 01:16:00,2142.05,9349.2,2142.05,2142.05,7207.15,0,2,3,2,2,3,2
28/12/2022 01:17:00,2078.927,9349.2,2078.927,2078.927,7270.273,0,2,3,2,2,3,1
28/12/2022 01:18:00,2111.285,9349.2,2111.285,2111.285,7237.915,0,2,3,2,2,3,1
28/12/2022 01:19:00,2172.358,18698.4,2172.358,2172.358,16526.042,0,2,5,2,2,4,2
28/12/2022 01:20:00,1817.619,9349.2,1817.619,1817.619,7531.581,0,2,3,2,2,3,2
28/12/2022 01:21:00,1752.054,9349.2,1752.054,1752.054,7597.146,0,2,3,2,2,3,2
28/12/2022 01:22:00,2306.957,9349.2,2306.957,2306.957,7042.243,0,2,3,2,2,3,1
28/12/2022 01:23:00,2611.651,9349.2,2611.651,2611.651,6737.549,0,2,3,2,2,3,1
28/12/2022 01:24:00,2574.994,9349.2,2574.994,2574.994,6774.206,0,2,3,2,2,3,1
28/12/2022 01:25:00,2316.52,9349.2,2316.52,2316.52,7032.68,0,2,3,2,2,3,1
28/12/2022 01:26:00,2290.318,9349.2,2290.318,2290.318,7058.882,0,2,3,2,2,3,1
28/12/2022 01:27:00,2619.105,9349.2,2619.105,2619.105,6730.095,0,2,3,2,2,3,1
28/12/2022 01:28:00,2397.959,18698.4,2397.959,2397.959,16300.441,0,2,5,2,2,4,1
28/12/2022 01:29:00,2531.104,9349.2,2531.104,2531.104,6818.096,0,2,3,2,2,3,1
28/12/2022 01:30:00,1746.506,18698.4,1746.506,1746.506,16951.894,0,2,5,2,2,4,1
28/12/2022 01:31:00,1975.951,9349.2,1975.951,1975.951,7373.249,0,2,3,2,2,3,1
28/12/2022 01:32:00,2020.021,9349.2,2020.021,2020.021,7329.179,0,2,3,2,2,3,1
28/12/2022 01:33:00,1567.492,9349.2,1567.492,1567.492,7781.708,0,2,3,2,2,3,1
28/12/2022 01:34:00,1425.715,9349.2,1425.715,1425.715,7923.485,0,2,3,2,2,3,2
28/12/2022 01:35:00,1427.397,9349.2,1427.397,1427.397,7921.803,0,2,3,2,2,3,2
28/12/2022 01:36:00,1419.924,9349.2,1419.924,1419.924,7929.276,0,2,3,2,2,3,2
28/12/2022 01:37:00,1418.543,9349.2,1418.543,1418.543,7930.657,0,2,3,2,2,3,2
28/12/2022 01:38:00,1476.65,9349.2,1476.65,1476.65,7872.55,0,2,3,2,2,3,1
28/12/2022 01:39:00,1679.632,9349.2,1679.632,1679.632,7669.568,0,2,3,2,2,3,2
28/12/2022 01:40:00,2124.211,9349.2,2124.211,2124.211,7224.989,0,2,3,2,2,3,2
28/12/2022 01:41:00,2455.063,9349.2,2455.063,2455.063,6894.137,0,2,3,2,2,3,1
28/12/2022 01:42:00,2640.33,9349.2,2640.33,2640.33,6708.87,0,2,3,2,2,3,1
28/12/2022 01:43:00,2543.449,9349.2,2543.449,2543.449,6805.751,0,2,3,2,2,3,2
28/12/2022 01:44:00,2638.831,9349.2,2638.831,2638.831,6710.369,0,2,3,2,2,3,1
28/12/2022 01:45:00,2755.106,18698.4,2755.106,2755.106,15943.294,0,2,5,2,2,4,2
28/12/2022 01:46:00,2768.852,9349.2,2768.852,2768.852,6580.348,0,2,3,2,2,3,1
28/12/2022 01:47:00,2770.208,9349.2,2770.208,2770.208,6578.992,0,2,3,2,2,3,1
28/12/2022 01:48:00,2589.471,9349.2,2589.471,2589.471,6759.729,0,2,3,2,2,3,2
28/12/2022 01:49:00,2666.299,9349.2,2666.299,2666.299,6682.901,0,2,3,2,2,3,1
28/12/2022 01:50:00,2111.495,9349.2,2111.495,2111.495,7237.705,0,2,3,2,2,3,2
28/12/2022 01:51:00,1834.398,9349.2,1834.398,1834.398,7514.802,0,2,3,2,2,3,2
28/12/2022 01:52:00,1761.503,9349.2,1761.503,1761.503,7587.697,0,2,3,2,2,3,2
28/12/2022 01:53:00,1710.039,9349.2,1710.039,1710.039,7639.161,0,2,3,2,2,3,2
28/12/2022 01:54:00,1670.119,9349.2,1670.119,1670.119,7679.081,0,2,3,2,2,3,1
28/12/2022 01:55:00,1765.006,9349.2,1765.006,1765.006,7584.194,0,2,3,2,2,3,1
28/12/2022 01:56:00,1753.435,9349.2,1753.435,1753.435,7595.765,0,2,3,2,2,3,2
28/12/2022 01:57:00,1854.954,18698.4,1854.954,1854.954,16843.446,0,2,5,2,2,4,2
28/12/2022 01:58:00,1796.708,9349.2,1796.708,1796.708,7552.492,0,2,3,2,2,3,1
28/12/2022 01:59:00,2348.959,9349.2,2348.959,2348.959,7000.241,0,2,3,2,2,3,1
28/12/2022 02:00:00,2329.18,18720,2329.18,2329.18,16390.82,0,2,5,2,2,4,1
28/12/2022 02:01:00,2592.668,9360,2592.668,2592.668,6767.332,0,2,3,2,2,3,1
28/12/2022 02:02:00,2957.19,9360,2957.19,2957.19,6402.81,0,2,3,2,2,3,1
28/12/2022 02:03:00,2780.153,9360,2780.153,2780.153,6579.847,0,2,3,2,2,3,1
28/12/2022 02:04:00,2577.622,9360,2577.622,2577.622,6782.378,0,2,3,2,2,3,1
28/12/2022 02:05:00,2649.706,9360,2649.706,2649.706,6710.294,0,2,3,2,2,3,1
28/12/2022 02:06:00,2572.775,9360,2572.775,2572.775,6787.225,0,2,3,2,2,3,1
28/12/2022 02:07:00,2513.934,9360,2513.934,2513.934,6846.066,0,2,3,2,2,3,2
28/12/2022 02:08:00,2394.576,9360,2394.576,2394.576,6965.424,0,2,3,2,2,3,1
28/12/2022 02:09:00,2432.388,9360,2432.388,2432.388,6927.612,0,2,3,2,2,3,2
28/12/2022 02:10:00,2455.061,9360,2455.061,2455.061,6904.939,0,2,3,2,2,3,1
28/12/2022 02:11:00,2650.572,9360,2650.572,2650.572,6709.428,0,2,3,2,2,3,2
28/12/2022 02:12:00,2326.535,9360,2326.535,2326.535,7033.465,0,2,3,2,2,3,1
28/12/2022 02:13:00,2200.088,9360,2200.088,2200.088,7159.912,0,2,3,2,2,3,2
28/12/2022 02:14:00,1748.576,9360,1748.576,1748.576,7611.424,0,2,3,2,2,3,1
28/12/2022 02:15:00,1704.546,18720,1704.546,1704.546,17015.454,0,2,5,2,2,4,1
28/12/2022 02:16:00,1450.802,9360,1450.802,1450.802,7909.198,0,2,3,2,2,3,1
28/12/2022 02:17:00,1868.283,9360,1868.283,1868.283,7491.717,0,2,3,2,2,3,1
28/12/2022 02:18:00,1972.208,9360,1972.208,1972.208,7387.792,0,2,3,2,2,3,2
28/12/2022 02:19:00,2128.045,9360,2128.045,2128.045,7231.955,0,2,3,2,2,3,1
28/12/2022 02:20:00,2219.064,9360,2219.064,2219.064,7140.936,0,2,3,2,2,3,1
28/12/2022 02:21:00,2243.33,9360,2243.33,2243.33,7116.67,0,2,3,2,2,3,1
28/12/2022 02:22:00,2097.703,9360,2097.703,2097.703,7262.297,0,2,3,2,2,3,1
28/12/2022 02:23:00,2007.408,9360,2007.408,2007.408,7352.592,0,2,3,2,2,3,2
28/12/2022 02:24:00,1937.717,9360,1937.717,1937.717,7422.283,0,2,3,2,2,3,2
28/12/2022 02:25:00,1944.529,9360,1944.529,1944.529,7415.471,0,2,3,2,2,3,1
28/12/2022 02:26:00,1692.511,9360,1692.511,1692.511,7667.489,0,2,3,2,2,3,1
28/12/2022 02:27:00,1804.857,9360,1804.857,1804.857,7555.143,0,2,3,2,2,3,1
28/12/2022 02:28:00,2157.113,9360,2157.113,2157.113,7202.887,0,2,3,2,2,3,1
28/12/2022 02:29:00,2095.668,9360,2095.668,2095.668,7264.332,0,2,3,2,2,3,2
28/12/2022 02:30:00,2021.014,18720,2021.014,2021.014,16698.986,0,2,5,2,2,4,1
28/12/2022 02:31:00,2383.117,9360,2383.117,2383.117,6976.883,0,2,3,2,2,3,1
28/12/2022 02:32:00,2434.904,9360,2434.904,2434.904,6925.096,0,2,3,2,2,3,2
28/12/2022 02:33:00,2584.235,18720,2584.235,2584.235,16135.765,0,2,5,2,2,4,2
28/12/2022 02:34:00,1925.069,9360,1925.069,1925.069,7434.931,0,2,3,2,2,3,1
28/12/2022 02:35:00,2148.937,9360,2148.937,2148.937,7211.063,0,2,3,2,2,3,2
28/12/2022 02:36:00,2619.27,9360,2619.27,2619.27,6740.73,0,2,3,2,2,3,2
28/12/2022 02:37:00,2827.321,9360,2827.321,2827.321,6532.679,0,2,3,2,2,3,1
28/12/2022 02:38:00,2677.54,9360,2677.54,2677.54,6682.46,0,2,3,2,2,3,1
28/12/2022 02:39:00,2731.526,9360,2731.526,2731.526,6628.474,0,2,3,2,2,3,1
28/12/2022 02:40:00,2860.814,9360,2860.814,2860.814,6499.186,0,2,3,2,2,3,2
28/12/2022 02:41:00,2914.324,9360,2914.324,2914.324,6445.676,0,2,3,2,2,3,1
28/12/2022 02:42:00,2817.902,9360,2817.902,2817.902,6542.098,0,2,3,2,2,3,1
28/12/2022 02:43:00,2715.15,9360,2715.15,2715.15,6644.85,0,2,3,2,2,3,2
28/12/2022 02:44:00,2218.29,9360,2218.29,2218.29,7141.71,0,2,3,2,2,3,2
28/12/2022 02:45:00,1752.382,18720,1752.382,1752.382,16967.618,0,2,5,2,2,4,2
28/12/2022 02:46:00,1715.921,9360,1715.921,1715.921,7644.079,0,2,3,2,2,3,1
28/12/2022 02:47:00,1623.293,9360,1623.293,1623.293,7736.707,0,2,3,2,2,3,1
28/12/2022 02:48:00,1777.086,9360,1777.086,1777.086,7582.914,0,2,3,2,2,3,1
28/12/2022 02:49:00,2108.869,9360,2108.869,2108.869,7251.131,0,2,3,2,2,3,1
28/12/2022 02:50:00,2181.911,9360,2181.911,2181.911,7178.089,0,2,3,2,2,3,1
28/12/2022 02:51:00,2227.201,9360,2227.201,2227.201,7132.799,0,2,3,2,2,3,1
28/12/2022 02:52:00,2108.207,9360,2108.207,2108.207,7251.793,0,2,3,2,2,3,1
28/12/2022 02:53:00,2218.917,9360,2218.917,2218.917,7141.083,0,2,3,2,2,3,2
28/12/2022 02:54:00,2587.751,9360,2587.751,2587.751,6772.249,0,2,3,2,2,3,1
28/12/2022 02:55:00,2225.086,9360,2225.086,2225.086,7134.914,0,2,3,2,2,3,1
28/12/2022 02:56:00,2213.928,9360,2213.928,2213.928,7146.072,0,2,3,2,2,3,2
28/12/2022 02:57:00,2160.871,9360,2160.871,2160.871,7199.129,0,2,3,2,2,3,2
28/12/2022 02:58:00,3447.571,9360,3447.571,3447.571,5912.429,0,2,3,2,2,2,2
28/12/2022 02:59:00,1503.896,9360,1503.896,1503.896,7856.104,0,2,3,2,2,3,2
28/12/2022 03:00:00,2257.229,18720,2257.229,2257.229,16462.771,0,2,5,2,2,4,1
28/12/2022 03:01:00,2164.38,9360,2164.38,2164.38,7195.62,0,2,3,2,2,3,2
28/12/2022 03:02:00,2095.558,9360,2095.558,2095.558,7264.442,0,2,3,2,2,3,1
28/12/2022 03:03:00,1984.937,9360,1984.937,1984.937,7375.063,0,2,3,2,2,3,2
28/12/2022 03:04:00,1761.825,9360,1761.825,1761.825,7598.175,0,2,3,2,2,3,2
28/12/2022 03:05:00,1731.517,9360,1731.517,1731.517,7628.483,0,2,3,2,2,3,2
28/12/2022 03:06:00,1708.226,9360,1708.226,1708.226,7651.774,0,2,3,2,2,3,1
28/12/2022 03:07:00,1700.231,9360,1700.231,1700.231,7659.769,0,2,3,2,2,3,1
28/12/2022 03:08:00,1761.028,9360,1761.028,1761.028,7598.972,0,2,3,2,2,3,1
28/12/2022 03:09:00,1870.153,9360,1870.153,1870.153,7489.847,0,2,3,2,2,3,1
28/12/2022 03:10:00,2247.729,9360,2247.729,2247.729,7112.271,0,2,3,2,2,3,1
28/12/2022 03:11:00,2396.066,9360,2396.066,2396.066,6963.934,0,2,3,2,2,3,2
28/12/2022 03:12:00,2670.028,9360,2670.028,2670.028,6689.972,0,2,3,2,2,3,1
28/12/2022 03:13:00,2473.722,9360,2473.722,2473.722,6886.278,0,2,3,2,2,3,1
28/12/2022 03:14:00,2405.755,9360,2405.755,2405.755,6954.245,0,2,3,2,2,3,2
28/12/2022 03:15:00,2356.055,18720,2356.055,2356.055,16363.945,0,2,5,2,2,4,2
28/12/2022 03:16:00,2101.631,9360,2101.631,2101.631,7258.369,0,2,3,2,2,3,2
28/12/2022 03:17:00,1983.345,9360,1983.345,1983.345,7376.655,0,2,3,2,2,3,2
28/12/2022 03:18:00,2277.544,9360,2277.544,2277.544,7082.456,0,2,3,2,2,3,1
28/12/2022 03:19:00,2401.428,9360,2401.428,2401.428,6958.572,0,2,3,2,2,3,1
28/12/2022 03:20:00,2437.858,9360,2437.858,2437.858,6922.142,0,2,3,2,2,3,1
28/12/2022 03:21:00,2469.871,9360,2469.871,2469.871,6890.129,0,2,3,2,2,3,1
28/12/2022 03:22:00,2362.271,9360,2362.271,2362.271,6997.729,0,2,3,2,2,3,1
28/12/2022 03:23:00,2264.874,9360,2264.874,2264.874,7095.126,0,2,3,2,2,3,2
28/12/2022 03:24:00,2200.996,9360,2200.996,2200.996,7159.004,0,2,3,2,2,3,1
28/12/2022 03:25:00,2190.827,9360,2190.827,2190.827,7169.173,0,2,3,2,2,3,1
28/12/2022 03:26:00,2193.012,9360,2193.012,2193.012,7166.988,0,2,3,2,2,3,2
28/12/2022 03:27:00,2139.942,9360,2139.942,2139.942,7220.058,0,2,3,2,2,3,1
28/12/2022 03:28:00,2433.127,9360,2433.127,2433.127,6926.873,0,2,3,2,2,3,2
28/12/2022 03:29:00,2593.084,9360,2593.084,2593.084,6766.916,0,2,3,2,2,3,1
28/12/2022 03:30:00,2131.698,28080,2131.698,2131.698,25948.302,0,2,6,2,2,6,1
28/12/2022 03:31:00,2005.392,9360,2005.392,2005.392,7354.608,0,2,3,2,2,3,2
28/12/2022 03:32:00,2141.427,9360,2141.427,2141.427,7218.573,0,2,3,2,2,3,1
28/12/2022 03:33:00,2553.042,9360,2553.042,2553.042,6806.958,0,2,3,2,2,3,2
28/12/2022 03:34:00,2789.287,9360,2789.287,2789.287,6570.713,0,2,3,2,2,3,1
28/12/2022 03:35:00,2843.303,9360,2843.303,2843.303,6516.697,0,2,3,2,2,3,1
28/12/2022 03:36:00,2883.397,9360,2883.397,2883.397,6476.603,0,2,3,2,2,3,2
28/12/2022 03:37:00,2830.504,9360,2830.504,2830.504,6529.496,0,2,3,2,2,3,1
28/12/2022 03:38:00,2591.522,9360,2591.522,2591.522,6768.478,0,2,3,2,2,3,1
28/12/2022 03:39:00,2635.926,9360,2635.926,2635.926,6724.074,0,2,3,2,2,3,1
28/12/2022 03:40:00,2441.318,9360,2441.318,2441.318,6918.682,0,2,3,2,2,3,1
